Link,CSS Path,Is Feature?,Text,Feature Validation (Yes/No),Customer Type Validation,Hardware Component
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec1.tab-pane.fade.in.active.show:nth-child(1) > div.row.align-items-center.pt-3.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5:nth-child(1) > p.mb-2:nth-child(2)",0,"your customers can easily checkout & pay for their rental vehicle and add
                        convenient trip extras such as additional miles or child safety seat. it's easy to set up and works
                        with any website, including wordpress, squarespace, shopify, and weebly.",,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec1.tab-pane.fade.in.active.show:nth-child(1) > div.row.align-items-center.pt-3.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(1) > h5.theme-color.h5.my-3.font-weight-bold:nth-child(1)",0,live inventory,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec1.tab-pane.fade.in.active.show:nth-child(1) > div.row.align-items-center.pt-3.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(1) > p.m-0:nth-child(2)",0,"your inventory is live and in sync with turo & getaround. manage inventory across your
                            locations with clear insights into vehicle availability.",,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec1.tab-pane.fade.in.active.show:nth-child(1) > div.row.align-items-center.pt-3.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(2) > h5.theme-color.h5.my-3.font-weight-bold:nth-child(1)",0,custom domain,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec1.tab-pane.fade.in.active.show:nth-child(1) > div.row.align-items-center.pt-3.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(2) > p.m-0:nth-child(2)",0,use your own domain name or our storefront to showcase your vehicles.,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec1.tab-pane.fade.in.active.show:nth-child(1) > div.row.align-items-center.pt-3.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5:nth-child(1) > div.pt-3:nth-child(4) > a.btn.btn-primary-soft.lift[href=""https://fleetwire.io/features#storefront""]:nth-child(1)",0,see more storefront features,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec2.tab-pane.fade.in:nth-child(2) > div.row.align-items-center:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > h2.h1.mb-3:nth-child(1)",0,we've got,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec2.tab-pane.fade.in:nth-child(2) > div.row.align-items-center:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > p.mb-2:nth-child(2)",0,"fleetwire.io was built with other car-sharing platforms in mind. direct only, turo only or any
                        combination, we have you covered.",,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec2.tab-pane.fade.in:nth-child(2) > div.row.align-items-center:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(1) > h5.theme-color.h6.my-3:nth-child(1)",0,"turo, getaround & more",,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec2.tab-pane.fade.in:nth-child(2) > div.row.align-items-center:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(1) > p.m-0px:nth-child(2)",0,"log into your car-sharing platforms to import listings, sync reservations, auto
                            messaging, and more!",,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec2.tab-pane.fade.in:nth-child(2) > div.row.align-items-center:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(2) > h5.theme-color.h6.my-3:nth-child(1)",0,tesla's & smart vehicles,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec2.tab-pane.fade.in:nth-child(2) > div.row.align-items-center:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(2) > p.m-0px:nth-child(2)",0,"automatically track miles driven, fuel/charge levels, remote hand-offs and more!",,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec2.tab-pane.fade.in:nth-child(2) > div.row.align-items-center:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > div:nth-child(4) > a.btn.btn-primary-soft.lift[href=""https://fleetwire.io/features#connections""]:nth-child(1)",0,see all connections,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec3.tab-pane.fade.in:nth-child(3) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5.lg-p-0px-l:nth-child(1) > h2.h1.mb-3:nth-child(1)",0,automatic,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec3.tab-pane.fade.in:nth-child(3) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5.lg-p-0px-l:nth-child(1) > h2.h1.mb-3:nth-child(1) > span.text-underline.theme-color:nth-child(1)",0,esigning,Yes (e-signature),,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec3.tab-pane.fade.in:nth-child(3) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5.lg-p-0px-l:nth-child(1) > p.mb-2:nth-child(2)",0,"gone are the days you manually write up rental agreements and send them to your customers.
                        we then use the checkout information to prefill your documents.
                        any other information that is not collected your customers can fill in; then they digitally sign.",,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec3.tab-pane.fade.in:nth-child(3) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5.lg-p-0px-l:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(1) > h5.theme-color.h6.my-3:nth-child(1)",0,included,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec3.tab-pane.fade.in:nth-child(3) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5.lg-p-0px-l:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(1) > h5.theme-color.h6.my-3:nth-child(1) > sup:nth-child(1)",0,*,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec3.tab-pane.fade.in:nth-child(3) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5.lg-p-0px-l:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(1) > p.m-0px:nth-child(2)",0,stop paying outrageous prices for separate esigning services; we've got it!,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec3.tab-pane.fade.in:nth-child(3) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5.lg-p-0px-l:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(2) > h5.theme-color.h6.my-3:nth-child(1)",0,placeholders,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec3.tab-pane.fade.in:nth-child(3) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5.lg-p-0px-l:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(2) > p.m-0px:nth-child(2)",0,"drag and drop your placeholders where you want to fill in your customers data; we do
                            the rest.",Yes (e-signature),,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec3.tab-pane.fade.in:nth-child(3) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(2) > div.pl-5.lg-p-0px-l:nth-child(1) > div:nth-child(4) > a.btn.btn-primary-soft.lift[href=""https://fleetwire.io/features#e-signing""]:nth-child(1)",0,e-signing tools,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec4.tab-pane.fade.in:nth-child(4) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > h2.h1.mb-3:nth-child(1)",0,your custom,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec4.tab-pane.fade.in:nth-child(4) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > h2.h1.mb-3:nth-child(1) > span.text-underline.theme-color:nth-child(1)",0,branding,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec4.tab-pane.fade.in:nth-child(4) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > p.mb-2:nth-child(2)",0,"your companies checkout page, esigning portal and emails are all white-labeled.
                        your customers will not get confused with the checkout process with our branding.",,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec4.tab-pane.fade.in:nth-child(4) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(1) > h5.theme-color.h6.my-3:nth-child(1)",0,emails,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec4.tab-pane.fade.in:nth-child(4) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > div.row:nth-child(3) > div.col-md-6:nth-child(1) > p.m-0px:nth-child(2)",0,"we can use your domain name to send booking confirmations, receipts and other notifications to keep
                            the experience uniform.",,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.section-1:nth-child(3) > div.container:nth-child(1) > div.tab-style-3:nth-child(2) > div.tab-content:nth-child(2) > div#tab3_sec4.tab-pane.fade.in:nth-child(4) > div.row.align-items-center.pt-3:nth-child(1) > div.col-lg-6:nth-child(1) > div.pl-5:nth-child(1) > div:nth-child(4) > a.btn.btn-primary-soft.lift[href=""https://fleetwire.io/features#white-label""]:nth-child(1)",0,white-label features,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.py-8.py-md-11.border-bottom:nth-child(4) > div.container:nth-child(1) > div.row.align-items-center:nth-child(1) > div.col-12.col-md-6:nth-child(1) > h2.font-weight-bold:nth-child(1)",0,rich dashboards keep your fleet management operation in check.,Yes (Dashboard)(Fleet Management),,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.py-8.py-md-11.border-bottom:nth-child(4) > div.container:nth-child(1) > div.row.align-items-center:nth-child(1) > div.col-12.col-md-6:nth-child(1) > p.font-size-lg.text-muted.mb-5:nth-child(2)",0,"visualizing all your company's orders, listings, customers & communication in one place and is a
                handy tool to become efficient and streamline your operation. see what vehicles are coming and going,
                in sync messages & calendars, even remotely lock/unlock, track location and miles driven with a smart connected
                car.
                your command center for your rental fleet!",,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.py-8.py-md-11.border-bottom:nth-child(4) > div.container:nth-child(1) > div.row.align-items-center:nth-child(1) > div.col-12.col-md-6:nth-child(1) > a.btn.btn-primary-desat.mb-6.mb-md-0.lift[href=""https://fleetwire.io/register""]:nth-child(3)",0,start for free,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.py-10.py-md-14.bg-dark.image-bg-fixed-height:nth-child(5) > div.container:nth-child(1) > div.row.justify-content-center:nth-child(1) > div.col-12.col-md-10.col-lg-8.text-center:nth-child(1) > span.badge.bg-secondary.rounded-pill.bg-secondary.mb-3.text-uppercase:nth-child(1)",0,get it done,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.py-10.py-md-14.bg-dark.image-bg-fixed-height:nth-child(5) > div.container:nth-child(1) > div.row.justify-content-center:nth-child(1) > div.col-12.col-md-10.col-lg-8.text-center:nth-child(1) > h2.display-4.text-white:nth-child(2)",0,try fleetwire.io & save time!,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.py-10.py-md-14.bg-dark.image-bg-fixed-height:nth-child(5) > div.container:nth-child(1) > div.row.justify-content-center:nth-child(1) > div.col-12.col-md-10.col-lg-8.text-center:nth-child(1) > p.font-size-lg.text-muted.mb-6.mb-md-8:nth-child(3)",0,stop wasting time with the mundane and repetitive tasks of juggling your direct and car-sharing fleet.,,,
https://fleetwire.io,"html[lang=""en""]:nth-child(1) > body:nth-child(2) > div.layout:nth-child(3) > main.layout__main:nth-child(4) > section.py-10.py-md-14.bg-dark.image-bg-fixed-height:nth-child(5) > div.container:nth-child(1) > div.row.justify-content-center:nth-child(1) > div.col-12.col-md-10.col-lg-8.text-center:nth-child(1) > a.btn.btn-primary-desat.lift[href=""https://fleetwire.io/register""]:nth-child(4)",0,check it out,,,
